Zone Timestep,THERMAL ZONE 1:Zone Mean Air Temperature[C],THERMAL ZONE 2:Zone Mean Air Temperature[C],THERMAL ZONE 3:Zone Mean Air Temperature[C]
2006-Sep-25 22:40:00,21.062664868310602,20.646215068906702,20.622082413563213
2006-Sep-25 22:50:00,21.024065056581257,20.601720798078222,20.582824486761947
2006-Sep-25 23:00:00,20.985937525270305,20.557707720535902,20.543476669578688
2006-Sep-25 23:10:00,20.948514018039994,20.514431859042336,20.503283956253913
2006-Sep-25 23:20:00,20.911918903035502,20.472032197158757,20.46254222929627
2006-Sep-25 23:30:00,20.876199232106085,20.43056256476751,20.421937713241505
2006-Sep-25 23:40:00,20.84134478981105,20.390011854278104,20.381887362068355
2006-Sep-25 23:50:00,20.807302926165665,20.350318581581302,20.342453133644618
2006-Sep-26 00:00:00,20.773991232222677,20.31138409589314,20.3035329470973
2006-Sep-26 00:10:00,20.741308699017242,20.273085329203653,20.269617247019617
2006-Sep-26 00:20:00,20.70914489693538,20.235286120322957,20.240371891036798
2006-Sep-26 00:30:00,20.677389924862155,20.197850155365533,20.213253910216036
2006-Sep-26 00:40:00,20.645946547877404,20.1606571148904,20.18648751003302
2006-Sep-26 00:50:00,20.61474107182621,20.12361724550132,20.159632212297957
2006-Sep-26 01:00:00,20.58372814605637,20.08667784825086,20.132863436627858
2006-Sep-26 01:10:00,20.552888737525322,20.04982065030272,20.10655211365102
2006-Sep-26 01:20:00,20.52222431224998,20.01305411323777,20.0806855434045
2006-Sep-26 01:30:00,20.491750657017008,19.976405248137507,20.055092716670693
2006-Sep-26 01:40:00,20.461493043735757,19.939913194162482,20.029604118966013
2006-Sep-26 01:50:00,20.43148276961845,19.903624613770134,20.00427572363542
2006-Sep-26 02:00:00,20.401754547956347,19.867590225312508,19.979158418625655
2006-Sep-26 02:10:00,20.37234445131901,19.83186208033819,19.954079714760017
2006-Sep-26 02:20:00,20.343288266595064,19.796491394500773,19.929096989980074
2006-Sep-26 02:30:00,20.314620266177922,19.761526909587907,19.904321797310434
2006-Sep-26 02:40:00,20.286372210811155,19.72701355785038,19.879785630966122
2006-Sep-26 02:50:00,20.25857262500224,19.692991524605596,19.855590561258186
2006-Sep-26 03:00:00,20.231246476828417,19.659495910749328,19.831819571373014
2006-Sep-26 03:10:00,20.20441523050035,19.626556936342283,19.808505064150786
2006-Sep-26 03:20:00,20.178097173937342,19.594200505294893,19.785659277293302
2006-Sep-26 03:30:00,20.152307751191138,19.562448749662398,19.76329609304513
2006-Sep-26 03:40:00,20.12705985655171,19.53132048202453,19.741434548632
2006-Sep-26 03:50:00,20.102364076186934,19.5008315447567,19.720094254136953
2006-Sep-26 04:00:00,20.078228866673037,19.47099508001816,19.699291824141127
2006-Sep-26 04:10:00,20.05466069860237,19.441821819099165,19.680106418347695
2006-Sep-26 04:20:00,20.03166446969062,19.413320853235728,19.66248564208814
2006-Sep-26 04:30:00,20.009245391676245,19.38550286858611,19.64487862257752
2006-Sep-26 04:40:00,19.98741463237205,19.358392593069635,19.62606991906524
2006-Sep-26 04:50:00,19.96620386354433,19.332071790906788,19.606542149972253
2006-Sep-26 05:00:00,19.945680409039657,19.306730008930018,19.587220419788718
2006-Sep-26 05:10:00,19.925940706988445,19.282649129886362,19.568555643342517
2006-Sep-26 05:20:00,19.907083868545428,19.260119647301853,19.550667999384814
2006-Sep-26 05:30:00,19.88918386635696,19.239354854027674,19.533618901582155
2006-Sep-26 05:40:00,19.872325295354155,19.220505914352064,19.52154317164566
2006-Sep-26 05:50:00,19.856427567627858,19.203487268655817,19.510061475050232
2006-Sep-26 06:00:00,19.841452795712478,19.188200249115333,19.497227479984637
2006-Sep-26 06:10:00,19.827374734778576,19.17449719847321,19.484487308011644
2006-Sep-26 06:20:00,19.814145997277446,19.162148946536053,19.473044363275182
2006-Sep-26 06:30:00,19.80161539730584,19.150810439992977,19.462975696743232
2006-Sep-26 06:40:00,19.78963160545067,19.140154455877163,19.454175154112477
2006-Sep-26 06:50:00,19.778101964430725,19.129946490706256,19.44644872454759
2006-Sep-26 07:00:00,19.7669721918922,19.120031039004576,19.439546519610325
2006-Sep-26 07:10:00,19.756204438853924,19.110306768049064,19.43381436343615
2006-Sep-26 07:20:00,19.74577426558903,19.100716266412135,19.429467378038705
2006-Sep-26 07:30:00,19.735646914433936,19.09122112747758,19.41777806242624
2006-Sep-26 07:40:00,19.725886148853334,19.081891071720555,19.4085897492944
2006-Sep-26 07:50:00,19.716535873880506,19.072826448737995,19.407911288467954
2006-Sep-26 08:00:00,19.70761002273784,19.064175740193345,19.41602558011227
2006-Sep-26 08:10:00,19.699193975181316,19.056205903044866,19.428215978495444
2006-Sep-26 08:20:00,19.691385925080134,19.049200375222313,19.440682159787098
2006-Sep-26 08:30:00,19.6842445367463,19.0433627882478,19.452450712911055
2006-Sep-26 08:40:00,19.677806158035995,19.038800987907486,19.461500773140592
2006-Sep-26 08:50:00,19.67204891293525,19.03552153218653,19.46717599445085
2006-Sep-26 09:00:00,19.666928141386816,19.033469321716513,19.470645226658338
2006-Sep-26 09:10:00,19.662385756676343,19.032558705819675,19.47468285176125
2006-Sep-26 09:20:00,19.65837810256448,19.03267770376998,19.48031369155844
2006-Sep-26 09:30:00,19.654870328047124,19.03369895728405,19.48538482680839
2006-Sep-26 09:40:00,19.651816052420553,19.0355473605221,19.495824544488496
2006-Sep-26 09:50:00,19.649223726927072,19.038191695652372,19.513394226859702
2006-Sep-26 10:00:00,19.647164332859273,19.0416571824763,19.535602230954687
2006-Sep-26 10:10:00,19.645748704229515,19.046028039040635,19.558253237420875
2006-Sep-26 10:20:00,19.64510819034791,19.051426599708513,19.58085118779044
2006-Sep-26 10:30:00,19.64537336400703,19.057981775147574,19.604655892117062
2006-Sep-26 10:40:00,19.646646246498037,19.065792907158237,19.626859426532146
2006-Sep-26 10:50:00,19.64897611391636,19.074901273015737,19.646177259918794
2006-Sep-26 11:00:00,19.652351364517045,19.085280658237288,19.663458510546906
2006-Sep-26 11:10:00,19.65670779275117,19.096845546413306,19.678898711358222
2006-Sep-26 11:20:00,19.661945871691948,19.109470407596348,19.693686574366765
2006-Sep-26 11:30:00,19.667947621067892,19.123008079675138,19.708883569547723
2006-Sep-26 11:40:00,19.6745893448602,19.13730413924101,19.725003893668948
2006-Sep-26 11:50:00,19.68174929798499,19.15220607768248,19.741931471243063
2006-Sep-26 12:00:00,19.689310881124936,19.16756752686661,19.759249325475466
2006-Sep-26 12:10:00,19.697163298182062,19.183249873223907,19.778675775629146
2006-Sep-26 12:20:00,19.705200604719522,19.19912075144612,19.800424746154356
2006-Sep-26 12:30:00,19.71332888363828,19.21506281316986,19.82348710294979
2006-Sep-26 12:40:00,19.721484432869243,19.23099518857751,19.84761944218601
2006-Sep-26 12:50:00,19.729652443179614,19.24689521928338,19.87277906260134
2006-Sep-26 13:00:00,19.737872735477033,19.262805043756728,19.898805699019192
2006-Sep-26 13:10:00,19.746230191401768,19.278820439739114,19.92363139401882
2006-Sep-26 13:20:00,19.75483661259076,19.295069701448778,19.948161524739632
2006-Sep-26 13:30:00,19.763808314083242,19.311687436789395,19.97258640405429
2006-Sep-26 13:40:00,19.773241402997762,19.328785542329587,19.995713852526155
2006-Sep-26 13:50:00,19.783192188271425,19.3464300677128,20.016811812537608
2006-Sep-26 14:00:00,19.793670504238747,19.364632972484085,20.036257471971552
2006-Sep-26 14:10:00,19.80465042788104,19.383366423786807,20.047838768392488
2006-Sep-26 14:20:00,19.816070139344355,19.402557032514736,20.05062983252007
2006-Sep-26 14:30:00,19.827821430563336,19.42207501683179,20.04911088978512
2006-Sep-26 14:40:00,19.839705063229015,19.441684198657146,20.046750753459936
2006-Sep-26 14:50:00,19.85138080927607,19.460984355986064,20.04361817873914
2006-Sep-26 15:00:00,19.862355970360902,19.479397310141753,20.03702635076218
2006-Sep-26 15:10:00,19.872014466435232,19.49619548367988,20.037471086302098
2006-Sep-26 15:20:00,19.879701616382633,19.510609504114413,20.046633260219693
2006-Sep-26 15:30:00,19.88481962137306,19.521936784412738,20.0591300437846
2006-Sep-26 15:40:00,19.886964362749755,19.529698487792086,20.07058919118681
2006-Sep-26 15:50:00,19.886054672724264,19.533791336518995,20.080675512807787
2006-Sep-26 16:00:00,19.882379244304293,19.534545002896206,20.090167026357836
2006-Sep-26 16:10:00,19.8765573433182,19.53266756362796,20.093702155947046
2006-Sep-26 16:20:00,19.869368509661715,19.529085997003243,20.090166184261317
2006-Sep-26 16:30:00,19.861696527314148,19.5248232685802,20.08334016972463
2006-Sep-26 16:40:00,19.854336258488672,19.520805508900025,20.075892595262694
2006-Sep-26 16:50:00,19.847886556241377,19.517739312371635,20.06854163407886
2006-Sep-26 17:00:00,19.84272507351757,19.5160715304032,20.061373447210197
2006-Sep-26 17:10:00,19.839019463228095,19.51601540456626,20.05010052867535
2006-Sep-26 17:20:00,19.836796316528176,19.51759977788017,20.035207134439894
2006-Sep-26 17:30:00,19.835963027751767,19.52071085742566,20.01951449518558
2006-Sep-26 17:40:00,19.83630433190177,19.52510082800572,20.002100573524704
2006-Sep-26 17:50:00,19.83747698185442,19.530377512626046,19.98165787946604
2006-Sep-26 18:00:00,19.839020426909943,19.53601095124024,19.957982300851214
2006-Sep-26 18:10:00,19.840389605910087,19.541367715597957,19.936017406382152
2006-Sep-26 18:20:00,19.841004241489312,19.545772581602197,19.916689477418906
2006-Sep-26 18:30:00,19.84030539858722,19.5485743528537,19.898309563899222
2006-Sep-26 18:40:00,19.837819783924086,19.54922010349138,19.88158911675498
2006-Sep-26 18:50:00,19.833214038963604,19.54731880138909,19.882691745392837
2006-Sep-26 19:00:00,19.82632129176002,19.542672367062327,19.885329669363752
2006-Sep-26 19:10:00,19.817158322013093,19.535289956867594,19.880761366784366
2006-Sep-26 19:20:00,19.80594038773033,19.525394153085173,19.869075340509433
2006-Sep-26 19:30:00,19.793052864508642,19.513383982224994,19.85360942178396
2006-Sep-26 19:40:00,19.77896656021702,19.49974668258328,19.83701895876692
2006-Sep-26 19:50:00,19.764139464347604,19.484960807311552,19.820373495638847
2006-Sep-26 20:00:00,19.74895206872027,19.469434060412222,19.803824753852638
2006-Sep-26 20:10:00,19.733688655406343,19.453485315369583,19.78605880809445
2006-Sep-26 20:20:00,19.718548282346244,19.437354081475494,19.75604925170826
2006-Sep-26 20:30:00,19.703656731128582,19.42120957560873,19.72449849781349
2006-Sep-26 20:40:00,19.689034387502023,19.405116672931225,19.698627633579257
2006-Sep-26 20:50:00,19.674532968985552,19.388972493756533,19.678415396696074
2006-Sep-26 21:00:00,19.659834924858043,19.372504464145948,19.660798852466716
2006-Sep-26 21:10:00,19.64454789087134,19.355360686746668,19.641405653605286
2006-Sep-26 21:20:00,19.628325396181765,19.337226102026744,19.61883538168343
2006-Sep-26 21:30:00,19.610933050416524,19.31788557069958,19.593722078087993
2006-Sep-26 21:40:00,19.592241166102657,19.297214953555148,19.566986436671232
2006-Sep-26 21:50:00,19.57217904950983,19.275135441112848,19.543867713932116
2006-Sep-26 22:00:00,19.55069983233807,19.251580224473276,19.51976290104445
2006-Sep-26 22:10:00,19.527804108711077,19.226520889747583,19.492225261181108
2006-Sep-26 22:20:00,19.503610990874268,19.200041408781335,19.461697399089367
2006-Sep-26 22:30:00,19.478387812700202,19.172371780985497,19.42948541246828
2006-Sep-26 22:40:00,19.452493476193542,19.143836452867603,19.39653403981345
2006-Sep-26 22:50:00,19.426281880033,19.114762219692608,19.36323771444544
2006-Sep-26 23:00:00,19.400031323671225,19.085409700298612,19.329782641404584
2006-Sep-26 23:10:00,19.373923551865182,19.0559518295154,19.29701644631416
2006-Sep-26 23:20:00,19.348056972596147,19.02648511856965,19.26507724485541
2006-Sep-26 23:30:00,19.322470421207804,18.997051803489793,19.233674220319703
2006-Sep-26 23:40:00,19.297164462347247,18.96766092604032,19.202520475207873
2006-Sep-26 23:50:00,19.272117032638704,18.938304579796664,19.17148229130683
2006-Sep-27 00:00:00,19.24729403239188,18.908968660706197,19.14052834340815
2006-Sep-27 00:10:00,19.2226561523324,18.879638844450604,19.11293974949928
2006-Sep-27 00:20:00,19.19816278961348,18.850302864614925,19.088656322594073
2006-Sep-27 00:30:00,19.173775490825797,18.8209520435943,19.065972826153846
2006-Sep-27 00:40:00,19.1494620970695,18.791583431087947,19.04353249732454
2006-Sep-27 00:50:00,19.12520067011855,18.762201990246076,19.020868653992057
2006-Sep-27 01:00:00,19.10098134051017,18.732821400950524,18.998037421100733
2006-Sep-27 01:10:00,19.076805485417168,18.70346299563643,18.974954079418023
2006-Sep-27 01:20:00,19.05268318327247,18.67415352182645,18.951693398727265
2006-Sep-27 01:30:00,19.028630208973947,18.644922627856456,18.92836765534305
2006-Sep-27 01:40:00,19.0046653264131,18.61580058599017,18.90504764880292
2006-Sep-27 01:50:00,18.980808204101294,18.58681653879904,18.881762595189112
2006-Sep-27 02:00:00,18.957078047639317,18.557997423155705,18.858527551637295
2006-Sep-27 02:10:00,18.933492863988,18.529367525685515,18.835405063721513
2006-Sep-27 02:20:00,18.910069167928004,18.500948473445046,18.812416343451762
2006-Sep-27 02:30:00,18.88682196533606,18.472759492878335,18.789563933419128
2006-Sep-27 02:40:00,18.863764904007446,18.444817833176703,18.76685537088984
2006-Sep-27 02:50:00,18.840910479527647,18.417139208915792,18.744307640571677
2006-Sep-27 03:00:00,18.818270195844317,18.389738114562988,18.721941533010128
2006-Sep-27 03:10:00,18.79585465902818,18.362627982590418,18.699732489977315
2006-Sep-27 03:20:00,18.77367356496854,18.335821160074545,18.677699649687145
2006-Sep-27 03:30:00,18.751735673131694,18.3093288268947,18.655880116182267
2006-Sep-27 03:40:00,18.730048727825274,18.28316081410208,18.63430272530058
2006-Sep-27 03:50:00,18.708619371838232,18.25732541107567,18.61298315023047
2006-Sep-27 04:00:00,18.687453131103087,18.231829300413644,18.59193007380909
2006-Sep-27 04:10:00,18.66655448063413,18.206677644985973,18.570294888289904
2006-Sep-27 04:20:00,18.64592688743059,18.18187411011364,18.548120142821194
2006-Sep-27 04:30:00,18.625572025636785,18.157419429198942,18.525829027719148
2006-Sep-27 04:40:00,18.60548771087788,18.1333076735133,18.503679876386933
2006-Sep-27 04:50:00,18.585665587779353,18.109522054472645,18.481811134631883
2006-Sep-27 05:00:00,18.566090128486287,18.086033036055234,18.460250006210597
2006-Sep-27 05:10:00,18.546738936568147,18.062799033580845,18.439821545055818
2006-Sep-27 05:20:00,18.52758582517413,18.039771209110633,18.420485054691873
2006-Sep-27 05:30:00,18.5086036985199,18.016898994564972,18.40185584322507
2006-Sep-27 05:40:00,18.48976868793289,17.994138276540532,18.383497042364098
2006-Sep-27 05:50:00,18.471064453359606,17.97145981986232,18.365266425851818
2006-Sep-27 06:00:00,18.45248441943533,17.948853734363425,18.345820990796767
2006-Sep-27 06:10:00,18.43402834477489,17.926329008988624,18.330299673282855
2006-Sep-27 06:20:00,18.415654575532347,17.90387561181308,18.318348221001376
2006-Sep-27 06:30:00,18.39725536405007,17.881446799777315,18.3077362654863
2006-Sep-27 06:40:00,18.378767775092157,17.859056553596634,18.29913777280133
2006-Sep-27 06:50:00,18.360128788885195,17.836673111383803,18.293105686662468
2006-Sep-27 07:00:00,18.34137388839387,17.814322891694808,18.289093903071585
2006-Sep-27 07:10:00,18.322654988955758,17.792137533772788,18.28737195423614
2006-Sep-27 07:20:00,18.304171408032087,17.77030548119047,18.286811116775915
2006-Sep-27 07:30:00,18.286121081734795,17.749034296549485,18.28681528739991
2006-Sep-27 07:40:00,18.26864805232041,17.728495172858104,18.292742251745953
2006-Sep-27 07:50:00,18.251979379429454,17.708980646425307,18.304299747534138
2006-Sep-27 08:00:00,18.23636592813259,17.69083183874695,18.318721825670764
2006-Sep-27 08:10:00,18.22203421050417,17.674379404912585,18.323692011150776
2006-Sep-27 08:20:00,18.20922066144745,17.659978780915672,18.318416358881468
2006-Sep-27 08:30:00,18.198177201201503,17.648008848825807,18.308699724982944
2006-Sep-27 08:40:00,18.189143737538608,17.638830078388807,18.298065349702235
2006-Sep-27 08:50:00,18.182312860143647,17.6327340980419,18.288229200804537
2006-Sep-27 09:00:00,18.177806924977258,17.629909860830043,18.27880057649313
2006-Sep-27 09:10:00,18.175670145621474,17.63042856480625,18.278917175106287
2006-Sep-27 09:20:00,18.17586900206439,17.634244520631515,18.288860533496322
2006-Sep-27 09:30:00,18.17831118496202,17.641219202591596,18.305310324527653
2006-Sep-27 09:40:00,18.18287898063252,17.65116598970761,18.327447724229923
2006-Sep-27 09:50:00,18.189465258741993,17.663900373125877,18.355033236012833
2006-Sep-27 10:00:00,18.198001046227365,17.67927956727917,18.38830388384284
2006-Sep-27 10:10:00,18.208472230615918,17.697225740243663,18.42895972335207
2006-Sep-27 10:20:00,18.22092488225098,17.717727790824892,18.476497068977263
2006-Sep-27 10:30:00,18.235460411299755,17.740811244781035,18.529326338409525
2006-Sep-27 10:40:00,18.252224620969635,17.766398652527432,18.584603335131014
2006-Sep-27 10:50:00,18.27139279954792,17.79501020187755,18.64136023461486
2006-Sep-27 11:00:00,18.29314852409937,17.82799666435591,18.700297364917404
2006-Sep-27 11:10:00,18.317666283695928,17.86601205477623,18.742060161817314
2006-Sep-27 11:20:00,18.345054482620835,17.90912879905274,18.767297567355534
2006-Sep-27 11:30:00,18.375309027096375,17.957302022515513,18.75105912484923
2006-Sep-27 11:40:00,18.408188258122184,18.010483196917708,18.731402519478014
2006-Sep-27 11:50:00,18.442445923521735,18.068238531926127,18.729096444696086
2006-Sep-27 12:00:00,18.47917785047948,18.12919889622072,18.741300127296775
2006-Sep-27 12:10:00,18.517981200788686,18.190945159231397,18.769454349312372
2006-Sep-27 12:20:00,18.5568079061033,18.250632644332867,18.810504704603886
2006-Sep-27 12:30:00,18.593292833676237,18.305720485157995,18.857953887918434
2006-Sep-27 12:40:00,18.625777575659434,18.354492441612884,18.910977130268833
2006-Sep-27 12:50:00,18.653608454130442,18.396223193213796,18.96915181706396
